frame,timestamp,tracker_id,object_type,position,team_id,video_x,video_y,pitch_x,pitch_y,board_x,board_y,confidence
15,0.536,13,player,5,1.0,901.55,346.16,8102.4,4816.82,810.24,550.49,0.684
15,0.536,1,player,1,0.0,60.36,286.53,1709.36,4437.98,170.94,507.2,0.942
15,0.536,-1,ball,,,1095.5,534.99,9710.77,6901.5,971.08,770.0,0.838
16,0.571,8,player,11,0,336.34,500.53,5572.06,6706.93,557.21,766.51,0.918
16,0.571,7,player,5,0,251.72,440.0,4702.25,6217.04,470.22,710.52,0.915
16,0.571,2,player,11,1,413.8,508.17,5988.73,6757.19,598.87,770.0,0.909
16,0.571,11,player,1,0,607.87,447.04,6646.59,6208.52,664.66,709.54,0.903
16,0.571,14,player,1,1,485.48,390.82,5548.59,5646.62,554.86,645.33,0.897
16,0.571,20,player,7,1,225.32,427.38,4456.85,6105.58,445.69,697.78,0.892
16,0.571,5,player,2,1,618.44,482.37,6889.48,6527.58,688.95,746.01,0.888
16,0.571,6,player,6,0,377.11,393.78,4949.76,5718.24,494.98,653.51,0.887
16,0.571,3,player,8,1,1169.51,536.15,10163.72,6913.9,1016.37,770.0,0.886
16,0.571,9,player,8,0,746.6,522.94,7737.9,6841.33,773.79,770.0,0.885
16,0.571,10,player,4,0,594.93,352.12,5912.32,5100.23,591.23,582.88,0.881
16,0.571,12,player,3,0,336.16,341.71,4164.97,5092.6,416.5,582.01,0.872
16,0.571,24,player,111,1,613.58,552.59,7169.36,7061.46,716.94,770.0,0.871
16,0.571,21,player,4,1,547.32,376.8,5809.29,5452.89,580.93,623.19,0.868
16,0.571,15,player,6,1,514.25,304.4,4878.71,4405.05,487.87,503.43,0.861
16,0.571,4,player,7,0,756.25,401.64,7311.25,5675.72,731.12,648.65,0.857
16,0.571,17,player,9,0,388.81,279.24,3663.57,4058.84,366.36,463.87,0.852
16,0.571,16,player,3,1,133.98,354.6,3179.97,5354.0,318.0,611.89,0.847
16,0.571,22,player,2,0,167.06,386.24,3738.16,5705.03,373.82,652.0,0.833
16,0.571,19,player,9,1,572.08,202.94,3799.83,1951.45,379.98,223.02,0.803
16,0.571,23,player,10,1,682.14,216.77,5079.38,2171.26,507.94,248.14,0.795
16,0.571,13,player,5,1,901.6,344.87,8109.08,4803.55,810.91,548.98,0.698
16,0.571,1,player,1,0,58.79,286.54,1714.46,4449.85,171.45,508.55,0.927
16,0.571,-1,ball,,,1102.27,532.36,9758.96,6888.4,975.9,770.0,0.844
17,0.607,8,player,11,0,335.26,500.44,5574.06,6711.26,557.41,767.0,0.921
17,0.607,11,player,1,0,610.82,446.56,6674.35,6202.25,667.44,708.83,0.907
17,0.607,7,player,5,0,253.23,440.84,4720.42,6224.6,472.04,711.38,0.906
17,0.607,2,player,11,1,413.23,508.15,5996.22,6762.34,599.62,770.0,0.902
17,0.607,20,player,7,1,225.27,427.37,4458.62,6104.69,445.86,697.68,0.899
17,0.607,10,player,4,0,595.24,352.57,5929.09,5098.24,592.91,582.66,0.894
17,0.607,6,player,6,0,378.99,393.8,4966.72,5713.41,496.67,652.96,0.89
17,0.607,14,player,1,1,486.52,390.75,5563.35,5640.44,556.34,644.62,0.882
17,0.607,12,player,3,0,336.97,341.0,4166.12,5073.98,416.61,579.88,0.88
17,0.607,21,player,4,1,549.0,376.7,5829.26,5444.47,582.93,622.23,0.878
17,0.607,5,player,2,1,622.22,481.81,6922.37,6524.24,692.24,745.63,0.876
17,0.607,24,player,111,1,617.72,551.95,7204.6,7064.79,720.46,770.0,0.872
17,0.607,4,player,7,0,760.67,399.77,7346.08,5646.07,734.61,645.27,0.867
17,0.607,3,player,8,1,1171.42,536.33,10203.4,6918.62,1020.34,770.0,0.857
17,0.607,9,player,8,0,754.39,519.26,7787.4,6816.79,778.74,770.0,0.854
17,0.607,22,player,2,0,170.11,386.14,3752.37,5698.74,375.24,651.28,0.851
17,0.607,16,player,3,1,133.18,354.38,3170.86,5344.83,317.09,610.84,0.846
17,0.607,17,player,9,0,388.73,278.46,3659.23,4032.38,365.92,460.84,0.84
17,0.607,15,player,6,1,514.22,303.99,4883.14,4387.09,488.31,501.38,0.838
17,0.607,13,player,5,1,903.45,341.36,8122.87,4735.08,812.29,541.15,0.81
17,0.607,19,player,9,1,571.82,202.88,3815.41,1945.26,381.54,222.32,0.796
17,0.607,1,player,1,0,57.44,285.99,1693.5,4429.89,169.35,506.27,0.946
17,0.607,-1,ball,,,1108.85,529.91,9825.98,6871.54,982.6,770.0,0.86
18,0.643,8,player,11,0,334.08,501.19,5632.4,6650.77,563.24,760.09,0.923
18,0.643,20,player,7,1,225.47,426.82,4470.09,6008.03,447.01,686.63,0.911
18,0.643,11,player,1,0,612.48,447.0,6751.03,6145.38,675.1,702.33,0.899
18,0.643,22,player,2,0,171.36,386.23,3758.4,5598.06,375.84,639.78,0.898
18,0.643,14,player,1,1,488.17,391.03,5590.75,5562.84,559.08,635.75,0.897
18,0.643,7,player,5,0,254.66,441.67,4758.55,6145.5,475.85,702.34,0.893
18,0.643,10,player,4,0,595.2,351.91,5920.26,5012.83,592.03,572.9,0.889
18,0.643,6,player,6,0,380.45,394.41,4990.38,5632.76,499.04,643.74,0.887
18,0.643,9,player,8,0,753.75,519.74,7922.13,6790.65,792.21,770.0,0.887
18,0.643,12,player,3,0,337.3,339.95,4139.04,4966.37,413.9,567.59,0.883
18,0.643,2,player,11,1,413.55,508.25,6070.66,6704.13,607.07,766.19,0.879
18,0.643,21,player,4,1,551.05,377.33,5858.77,5374.04,585.88,614.18,0.874
18,0.643,5,player,2,1,623.98,482.1,7022.14,6475.62,702.21,740.07,0.871
18,0.643,3,player,8,1,1173.05,537.99,10474.1,6944.17,1047.41,770.0,0.854
18,0.643,24,player,111,1,618.49,552.72,7340.07,7039.22,734.01,770.0,0.853
18,0.643,13,player,5,1,905.94,340.58,8156.21,4667.03,815.62,533.37,0.848
18,0.643,4,player,7,0,759.18,400.05,7389.87,5590.21,738.99,638.88,0.847
18,0.643,16,player,3,1,134.35,354.13,3163.82,5235.55,316.38,598.35,0.845
18,0.643,17,player,9,0,389.07,278.45,3621.34,3956.12,362.13,452.13,0.839
18,0.643,15,player,6,1,514.58,302.18,4826.99,4279.93,482.7,489.13,0.822
18,0.643,19,player,9,1,571.53,202.81,3721.23,1967.34,372.12,224.84,0.799
18,0.643,23,player,10,1,686.53,216.62,5020.8,2166.64,502.08,247.62,0.759
18,0.643,1,player,1,0,55.78,286.02,1678.19,4329.9,167.82,494.85,0.94
18,0.643,-1,ball,,,1115.65,528.06,10104.35,6859.69,1010.44,770.0,0.864
19,0.679,8,player,11,0,332.95,501.46,5633.2,6655.45,563.32,760.62,0.928
19,0.679,12,player,3,0,339.59,338.72,4140.51,4946.03,414.05,565.26,0.914
19,0.679,20,player,7,1,226.17,426.06,4468.98,6001.97,446.9,685.94,0.908
19,0.679,22,player,2,0,172.37,385.69,3758.89,5592.46,375.89,639.14,0.904
19,0.679,9,player,8,0,758.22,521.44,7960.02,6804.32,796.0,770.0,0.899
19,0.679,10,player,4,0,595.13,350.13,5909.33,4983.97,590.93,569.6,0.896
19,0.679,5,player,2,1,624.87,481.39,7029.41,6469.39,702.94,739.36,0.884
19,0.679,11,player,1,0,615.22,448.21,6780.73,6156.48,678.07,703.6,0.883
19,0.679,2,player,11,1,414.55,508.82,6084.33,6710.74,608.43,766.94,0.881
19,0.679,14,player,1,1,490.08,391.61,5612.47,5567.8,561.25,636.32,0.874
19,0.679,6,player,6,0,383.52,393.74,5005.49,5623.85,500.55,642.73,0.864
19,0.679,7,player,5,0,257.61,441.2,4772.42,6142.27,477.24,701.97,0.864
19,0.679,4,player,7,0,761.41,399.89,7410.91,5584.59,741.09,638.24,0.863
19,0.679,21,player,4,1,551.55,376.6,5861.14,5362.31,586.11,612.84,0.859
19,0.679,3,player,8,1,1173.44,538.0,10482.02,6941.22,1048.2,770.0,0.856
19,0.679,24,player,111,1,618.95,552.86,7349.09,7041.79,734.91,770.0,0.854
19,0.679,13,player,5,1,906.38,341.73,8173.06,4680.01,817.31,534.86,0.852
19,0.679,17,player,9,0,389.16,278.53,3625.92,3952.24,362.59,451.68,0.849
19,0.679,16,player,3,1,134.91,355.23,3181.55,5248.64,318.16,599.84,0.845
19,0.679,15,player,6,1,514.45,301.29,4819.67,4259.58,481.97,486.81,0.837
19,0.679,19,player,9,1,570.97,202.58,3716.65,1949.86,371.66,222.84,0.781
19,0.679,23,player,10,1,688.46,216.74,5047.76,2155.41,504.78,246.33,0.777
19,0.679,1,player,1,0,54.34,286.37,1672.88,4333.61,167.29,495.27,0.943
19,0.679,-1,ball,,,1121.78,526.41,10148.87,6842.85,1014.89,770.0,0.869
20,0.714,8,player,11,0,332.19,501.52,5586.46,6728.78,558.65,769.0,0.923
20,0.714,22,player,2,0,173.14,385.3,3770.31,5682.41,377.03,649.42,0.919
20,0.714,20,player,7,1,226.66,426.71,4473.41,6097.56,447.34,696.86,0.911
20,0.714,12,player,3,0,340.56,338.32,4177.61,5020.89,417.76,573.82,0.906
20,0.714,3,player,8,1,1172.88,537.7,10256.22,6932.52,1025.62,770.0,0.902
20,0.714,5,player,2,1,625.3,480.28,6962.57,6512.94,696.26,744.34,0.898
20,0.714,9,player,8,0,761.38,522.24,7871.02,6845.94,787.1,770.0,0.897
20,0.714,10,player,4,0,595.24,348.07,5920.3,5018.87,592.03,573.59,0.896
20,0.714,11,player,1,0,618.7,448.11,6758.02,6213.65,675.8,710.13,0.896
20,0.714,14,player,1,1,489.65,391.5,5613.65,5639.66,561.37,644.53,0.887
20,0.714,7,player,5,0,259.74,441.07,4770.5,6226.51,477.05,711.6,0.886
20,0.714,2,player,11,1,415.08,509.18,6034.9,6778.99,603.49,770.0,0.883
20,0.714,13,player,5,1,907.25,341.67,8184.47,4721.05,818.45,539.55,0.868
20,0.714,6,player,6,0,385.29,394.19,5027.41,5708.77,502.74,652.43,0.866
20,0.714,21,player,4,1,551.5,375.43,5862.42,5416.25,586.24,619.0,0.864
20,0.714,16,player,3,1,135.17,355.52,3207.07,5347.98,320.71,611.2,0.857
20,0.714,17,player,9,0,389.08,278.24,3688.84,4007.94,368.88,458.05,0.841
20,0.714,4,player,7,0,762.15,400.13,7389.98,5639.87,739.0,644.56,0.83
20,0.714,15,player,6,1,515.3,300.13,4876.01,4300.13,487.6,491.44,0.802
20,0.714,19,player,9,1,569.6,202.62,3844.8,1932.01,384.48,220.8,0.786
20,0.714,23,player,10,1,690.41,217.74,5234.68,2172.65,523.47,248.3,0.758
20,0.714,1,player,1,0,52.45,286.66,1688.96,4425.44,168.9,505.77,0.941
20,0.714,-1,ball,,,1127.74,524.06,9986.46,6823.62,998.65,770.0,0.829
21,0.75,14,player,1,1,488.96,391.2,5611.23,5639.28,561.12,644.49,0.91
21,0.75,22,player,2,0,175.12,384.92,3776.98,5676.97,377.7,648.8,0.906
21,0.75,9,player,8,0,766.92,521.94,7904.47,6850.85,790.45,770.0,0.904
21,0.75,8,player,11,0,331.67,501.48,5585.18,6732.56,558.52,769.44,0.901
21,0.75,5,player,2,1,626.71,478.66,6966.48,6504.29,696.65,743.35,0.901
21,0.75,20,player,7,1,228.21,426.54,4480.6,6096.79,448.06,696.78,0.897
21,0.75,3,player,8,1,1173.5,537.42,10265.28,6941.7,1026.53,770.0,0.89
21,0.75,2,player,11,1,414.54,509.18,6034.5,6783.87,603.45,770.0,0.886
21,0.75,12,player,3,0,342.82,338.65,4198.78,5024.16,419.88,574.19,0.883
21,0.75,21,player,4,1,551.87,374.43,5861.63,5406.44,586.16,617.88,0.879
21,0.75,11,player,1,0,621.27,448.0,6776.59,6217.33,677.66,710.55,0.879
21,0.75,7,player,5,0,259.69,440.96,4770.49,6227.51,477.05,711.72,0.875
21,0.75,10,player,4,0,595.33,346.83,5916.21,5003.83,591.62,571.87,0.874
21,0.75,13,player,5,1,907.06,342.06,8192.0,4735.64,819.2,541.22,0.873
21,0.75,6,player,6,0,385.45,394.13,5030.75,5709.83,503.08,652.55,0.862
21,0.75,16,player,3,1,134.34,354.67,3191.6,5335.81,319.16,609.81,0.85
21,0.75,17,player,9,0,390.76,278.88,3715.68,4017.06,371.57,459.09,0.85
21,0.75,4,player,7,0,762.95,399.78,7399.52,5641.42,739.95,644.73,0.837
21,0.75,15,player,6,1,514.55,300.23,4878.16,4303.47,487.82,491.82,0.813
21,0.75,24,player,111,1,621.13,549.98,7249.99,7070.31,725.0,770.0,0.769
21,0.75,19,player,9,1,569.02,202.43,3847.84,1928.03,384.78,220.35,0.76
21,0.75,23,player,10,1,692.59,217.04,5257.61,2151.61,525.76,245.9,0.695
21,0.75,1,player,1,0,50.78,287.19,1688.19,4429.4,168.82,506.22,0.945
21,0.75,-1,ball,,,1133.28,524.67,10025.55,6839.25,1002.56,770.0,0.823
22,0.786,14,player,1,1,488.75,390.55,5508.85,5556.57,550.88,635.04,0.904
22,0.786,9,player,8,0,769.14,521.5,7562.77,6623.31,756.28,756.95,0.904
22,0.786,8,player,11,0,331.48,502.04,5428.64,6476.32,542.86,740.15,0.901
22,0.786,2,player,11,1,414.28,508.78,5829.53,6522.36,582.95,745.41,0.9
22,0.786,5,player,2,1,628.53,478.02,6723.98,6316.35,672.4,721.87,0.898
22,0.786,7,player,5,0,260.33,439.08,4693.5,6027.78,469.35,688.89,0.89
22,0.786,11,player,1,0,622.59,446.7,6569.11,6067.97,656.91,693.48,0.89
22,0.786,3,player,8,1,1174.81,536.9,9778.32,6758.1,977.83,770.0,0.889
22,0.786,13,player,5,1,907.21,341.84,8136.21,4792.46,813.62,547.71,0.887
22,0.786,22,player,2,0,177.32,384.84,3811.33,5558.96,381.13,635.31,0.883
22,0.786,12,player,3,0,344.39,339.15,4216.13,5003.19,421.61,571.79,0.881
22,0.786,20,player,7,1,230.95,426.4,4454.55,5926.66,445.46,677.33,0.878
22,0.786,21,player,4,1,552.91,373.34,5766.86,5352.16,576.69,611.68,0.87
22,0.786,4,player,7,0,763.48,399.96,7228.38,5602.36,722.84,640.27,0.868
22,0.786,6,player,6,0,386.73,392.68,4960.23,5597.88,496.02,639.76,0.867
22,0.786,17,player,9,0,389.96,278.84,3738.73,4058.36,373.87,463.81,0.86
22,0.786,16,player,3,1,132.99,355.71,3263.94,5267.34,326.39,601.98,0.852
22,0.786,10,player,4,0,597.18,346.69,5861.28,5004.24,586.13,571.91,0.842
22,0.786,15,player,6,1,515.34,300.55,4886.42,4349.09,488.64,497.04,0.818
22,0.786,23,player,10,1,694.58,217.35,5403.18,2142.49,540.32,244.86,0.779
22,0.786,19,player,9,1,567.43,202.29,3866.09,1889.94,386.61,215.99,0.77
22,0.786,1,player,1,0,49.15,287.86,1823.13,4433.47,182.31,506.68,0.908
22,0.786,-1,ball,,,1139.22,523.69,9597.63,6665.55,959.76,761.78,0.855
23,0.821,9,player,8,0,771.16,519.59,7590.32,6621.21,759.03,756.71,0.92
23,0.821,14,player,1,1,488.75,390.69,5525.44,5563.52,552.54,635.83,0.906
23,0.821,7,player,5,0,262.48,438.36,4711.81,6032.6,471.18,689.44,0.903
23,0.821,2,player,11,1,414.56,508.75,5848.11,6535.36,584.81,746.9,0.902
23,0.821,11,player,1,0,623.33,445.39,6585.65,6064.29,658.57,693.06,0.896
23,0.821,8,player,11,0,332.14,501.99,5447.54,6489.6,544.75,741.67,0.896
23,0.821,3,player,8,1,1174.75,536.37,9800.8,6761.07,980.08,770.0,0.895
23,0.821,24,player,111,1,625.11,553.44,6969.24,6817.39,696.92,770.0,0.894
23,0.821,13,player,5,1,907.24,339.86,8146.88,4758.29,814.69,543.8,0.884
23,0.821,10,player,4,0,597.42,346.92,5879.96,5008.68,588.0,572.42,0.884
23,0.821,4,player,7,0,763.25,399.3,7241.91,5598.09,724.19,639.78,0.882
23,0.821,22,player,2,0,178.39,385.99,3839.74,5578.38,383.97,637.53,0.882
23,0.821,21,player,4,1,553.43,373.18,5784.78,5353.89,578.48,611.87,0.881
23,0.821,6,player,6,0,387.49,391.64,4970.42,5593.99,497.04,639.31,0.872
23,0.821,5,player,2,1,630.93,478.99,6758.83,6332.9,675.88,723.76,0.859
23,0.821,16,player,3,1,133.06,355.85,3275.75,5275.7,327.57,602.94,0.857
23,0.821,17,player,9,0,389.34,278.18,3738.0,4045.95,373.8,462.39,0.85
23,0.821,20,player,7,1,233.26,427.06,4484.0,5942.3,448.4,679.12,0.837
23,0.821,12,player,3,0,348.06,339.08,4249.86,5004.49,424.99,571.94,0.836
23,0.821,15,player,6,1,516.05,300.48,4904.94,4346.74,490.49,496.77,0.819
23,0.821,19,player,9,1,567.1,201.88,3870.88,1872.95,387.09,214.05,0.755
23,0.821,23,player,10,1,696.74,218.89,5459.25,2186.87,545.92,249.93,0.719
23,0.821,1,player,1,0,47.13,287.46,1811.86,4431.56,181.19,506.46,0.923
23,0.821,-1,ball,,,1144.59,523.99,9650.18,6674.12,965.02,762.76,0.846
24,0.857,2,player,11,1,414.56,509.31,5864.69,6543.78,586.47,747.86,0.922
24,0.857,9,player,8,0,774.01,519.79,7625.97,6625.44,762.6,757.19,0.922
24,0.857,11,player,1,0,624.87,444.13,6604.21,6052.0,660.42,691.66,0.913
24,0.857,14,player,1,1,489.01,390.83,5539.88,5561.09,553.99,635.55,0.908
24,0.857,6,player,6,0,388.71,390.33,4976.82,5577.43,497.68,637.42,0.905
24,0.857,7,player,5,0,263.13,438.34,4723.98,6033.77,472.4,689.57,0.899
24,0.857,3,player,8,1,1174.65,535.51,9829.93,6755.67,982.99,770.0,0.899
24,0.857,16,player,3,1,131.91,355.73,3274.82,5271.91,327.48,602.5,0.888
24,0.857,10,player,4,0,596.94,347.48,5892.78,5008.65,589.28,572.42,0.886
24,0.857,4,player,7,0,763.63,397.15,7252.25,5567.96,725.23,636.34,0.886
24,0.857,8,player,11,0,333.08,502.38,5465.97,6497.17,546.6,742.53,0.885
24,0.857,13,player,5,1,907.17,338.03,8154.5,4717.4,815.45,539.13,0.88
24,0.857,20,player,7,1,233.31,427.26,4494.41,5944.88,449.44,679.42,0.877
24,0.857,12,player,3,0,350.63,338.59,4269.28,4991.37,426.93,570.44,0.849
24,0.857,22,player,2,0,180.19,385.82,3853.9,5574.99,385.39,637.14,0.849
24,0.857,17,player,9,0,388.93,276.5,3722.2,4006.73,372.22,457.91,0.83
24,0.857,21,player,4,1,554.78,373.76,5809.33,5354.6,580.93,611.95,0.828
24,0.857,15,player,6,1,516.85,300.49,4922.1,4337.27,492.21,495.69,0.818
24,0.857,5,player,2,1,634.57,479.0,6794.51,6334.03,679.45,723.89,0.789
24,0.857,23,player,10,1,699.59,217.35,5478.9,2125.02,547.89,242.86,0.768
24,0.857,19,player,9,1,566.42,201.49,3874.83,1859.21,387.48,212.48,0.74
24,0.857,24,player,111,1,627.07,553.22,6996.74,6822.51,699.67,770.0,0.676
24,0.857,1,player,1,0,45.96,287.84,1819.61,4432.3,181.96,506.55,0.943
24,0.857,-1,ball,,,1149.32,523.83,9705.39,6672.99,970.54,762.63,0.837
25,0.893,9,player,8,0,778.27,519.7,7658.87,6631.55,765.89,757.89,0.927
25,0.893,2,player,11,1,413.89,509.67,5870.97,6554.66,587.1,749.1,0.918
25,0.893,11,player,1,0,625.88,443.06,6615.82,6046.76,661.58,691.06,0.908
25,0.893,7,player,5,0,264.73,437.37,4728.19,6031.72,472.82,689.34,0.908
25,0.893,14,player,1,1,489.94,391.17,5556.81,5566.67,555.68,636.19,0.898
25,0.893,20,player,7,1,233.38,426.91,4495.09,5947.47,449.51,679.71,0.894
25,0.893,3,player,8,1,1174.55,534.89,9839.78,6755.22,983.98,770.0,0.893
25,0.893,10,player,4,0,596.3,346.2,5890.82,4990.42,589.08,570.33,0.89
25,0.893,6,player,6,0,389.97,390.48,4991.88,5581.31,499.19,637.86,0.889
25,0.893,8,player,11,0,332.58,502.88,5472.52,6509.12,547.25,743.9,0.889
25,0.893,4,player,7,0,764.11,394.57,7258.87,5539.81,725.89,633.12,0.887
25,0.893,13,player,5,1,907.88,336.31,8170.13,4686.86,817.01,535.64,0.886
25,0.893,16,player,3,1,132.09,355.96,3277.39,5275.7,327.74,602.94,0.88
25,0.893,21,player,4,1,556.85,374.16,5835.33,5359.53,583.53,612.52,0.865
25,0.893,22,player,2,0,183.25,387.12,3883.57,5590.46,388.36,638.91,0.864
25,0.893,15,player,6,1,516.22,300.75,4931.6,4338.14,493.16,495.79,0.837
25,0.893,5,player,2,1,637.8,478.53,6820.12,6336.14,682.01,724.13,0.828
25,0.893,17,player,9,0,389.06,274.91,3707.24,3970.73,370.72,453.8,0.814
25,0.893,23,player,10,1,702.56,217.55,5531.75,2118.31,553.18,242.09,0.805
25,0.893,12,player,3,0,352.81,335.89,4258.35,4954.08,425.83,566.18,0.804
25,0.893,19,player,9,1,565.92,200.91,3876.55,1828.53,387.66,208.97,0.787
25,0.893,1,player,1,0,44.34,287.68,1800.51,4426.07,180.05,505.84,0.943
25,0.893,-1,ball,,,1154.26,524.76,9742.12,6683.47,974.21,763.83,0.508
26,0.929,2,player,11,1,412.81,510.51,6236.55,6521.65,623.65,745.33,0.923
26,0.929,9,player,8,0,781.3,519.46,8240.71,6648.81,824.07,759.86,0.919
26,0.929,7,player,5,0,265.75,438.27,4927.0,5903.96,492.7,674.74,0.908
26,0.929,20,player,7,1,233.96,426.47,4654.12,5793.8,465.41,662.15,0.905
26,0.929,10,player,4,0,595.94,345.05,5926.78,4796.33,592.68,548.15,0.9
26,0.929,8,player,11,0,332.7,502.25,5789.26,6448.01,578.93,736.92,0.897
26,0.929,11,player,1,0,627.33,440.84,6919.26,5931.17,691.93,677.85,0.891
26,0.929,4,player,7,0,764.98,393.28,7479.74,5395.23,747.97,616.6,0.891
26,0.929,3,player,8,1,1170.39,534.06,10692.95,6846.99,1069.29,770.0,0.89
26,0.929,13,player,5,1,909.22,335.98,8206.74,4535.82,820.67,518.38,0.881
26,0.929,21,player,4,1,557.67,373.57,5954.01,5185.61,595.4,592.64,0.875
26,0.929,16,player,3,1,132.2,356.59,3335.29,5067.76,333.53,579.17,0.874
26,0.929,14,player,1,1,490.98,390.82,5707.07,5403.05,570.71,617.49,0.872
26,0.929,6,player,6,0,392.38,391.53,5143.55,5423.5,514.35,619.83,0.87
26,0.929,22,player,2,0,187.15,385.63,3977.54,5384.19,397.75,615.34,0.856
26,0.929,15,player,6,1,516.23,299.57,4856.85,4132.96,485.69,472.34,0.832
26,0.929,12,player,3,0,354.28,334.53,4274.32,4730.19,427.43,540.59,0.83
26,0.929,5,player,2,1,639.09,478.18,7224.0,6282.67,722.4,718.02,0.819
26,0.929,17,player,9,0,389.9,275.01,3645.44,3790.85,364.54,433.24,0.815
26,0.929,19,player,9,1,565.31,202.59,3640.76,2002.8,364.08,228.89,0.755
26,0.929,23,player,10,1,705.58,218.48,5171.15,2216.83,517.11,253.35,0.731
26,0.929,1,player,1,0,43.39,288.06,1826.92,4200.39,182.69,480.04,0.936
26,0.929,-1,ball,,,1159.13,524.53,10613.21,6764.92,1061.32,770.0,0.791
27,0.964,2,player,11,1,411.49,510.69,6237.12,6518.71,623.71,745.0,0.926
27,0.964,3,player,8,1,1171.58,533.25,10717.55,6845.58,1071.76,770.0,0.916
27,0.964,8,player,11,0,332.7,502.64,5797.35,6445.81,579.73,736.66,0.906
27,0.964,20,player,7,1,235.06,425.09,4651.88,5770.99,465.19,659.54,0.905
27,0.964,9,player,8,0,784.61,520.21,8272.83,6655.24,827.28,760.6,0.896
27,0.964,10,player,4,0,596.15,343.38,5921.29,4763.33,592.13,544.38,0.893
27,0.964,12,player,3,0,355.12,335.63,4303.87,4732.97,430.39,540.91,0.89
27,0.964,6,player,6,0,396.14,391.15,5168.66,5409.09,516.87,618.18,0.875
27,0.964,7,player,5,0,267.18,438.7,4944.03,5899.24,494.4,674.2,0.872
27,0.964,13,player,5,1,910.98,336.74,8235.79,4541.88,823.58,519.07,0.868
27,0.964,16,player,3,1,132.55,357.0,3351.71,5059.44,335.17,578.22,0.866
27,0.964,21,player,4,1,557.38,372.03,5946.61,5157.54,594.66,589.43,0.864
27,0.964,4,player,7,0,766.41,393.85,7502.63,5396.08,750.26,616.69,0.863
27,0.964,5,player,2,1,640.47,476.37,7229.23,6263.05,722.92,715.78,0.861
27,0.964,11,player,1,0,630.41,444.7,6971.66,5964.35,697.17,681.64,0.857
27,0.964,15,player,6,1,515.89,299.06,4860.67,4113.99,486.07,470.17,0.856
27,0.964,14,player,1,1,492.27,389.77,5713.14,5382.04,571.31,615.09,0.855
27,0.964,22,player,2,0,188.73,385.98,3997.26,5376.25,399.73,614.43,0.838
27,0.964,17,player,9,0,389.76,274.96,3659.99,3778.22,366.0,431.8,0.831
27,0.964,19,player,9,1,564.72,202.09,3651.81,1985.92,365.18,226.96,0.762
27,0.964,1,player,1,0,42.02,288.47,1843.37,4191.89,184.34,479.07,0.948
27,0.964,-1,ball,,,1173.66,534.41,10731.95,6855.71,1073.2,770.0,0.674
28,1.0,2,player,11,1,410.14,510.38,6231.94,6518.09,623.19,744.92,0.93
28,1.0,8,player,11,0,332.23,502.91,5799.3,6449.68,579.93,737.11,0.925
28,1.0,3,player,8,1,1170.71,532.81,10724.16,6841.97,1072.42,770.0,0.913
28,1.0,10,player,4,0,597.28,342.35,5925.5,4742.63,592.55,542.02,0.905
28,1.0,12,player,3,0,357.56,336.4,4331.65,4737.35,433.17,541.41,0.904
28,1.0,22,player,2,0,188.95,386.63,4005.46,5380.32,400.55,614.89,0.899
28,1.0,9,player,8,0,789.28,520.02,8307.93,6655.81,830.79,760.66,0.892
28,1.0,6,player,6,0,398.18,391.25,5184.65,5406.87,518.46,617.93,0.882
28,1.0,20,player,7,1,236.38,425.15,4659.47,5770.31,465.95,659.46,0.878
28,1.0,4,player,7,0,768.02,394.5,7526.25,5399.92,752.63,617.13,0.875
28,1.0,11,player,1,0,634.63,445.36,7007.74,5969.44,700.77,682.22,0.873
28,1.0,16,player,3,1,133.73,357.71,3365.8,5063.47,336.58,578.68,0.872
28,1.0,15,player,6,1,516.25,298.58,4863.97,4098.89,486.4,468.45,0.868
28,1.0,21,player,4,1,557.74,369.82,5934.09,5125.02,593.41,585.72,0.86
28,1.0,5,player,2,1,640.92,475.01,7230.63,6250.7,723.06,714.37,0.853
28,1.0,13,player,5,1,913.08,336.77,8262.74,4535.12,826.27,518.3,0.847
28,1.0,14,player,1,1,491.92,390.21,5720.0,5383.69,572.0,615.28,0.839
28,1.0,17,player,9,0,390.46,275.4,3677.61,3777.85,367.76,431.75,0.832
28,1.0,7,player,5,0,271.41,438.88,4967.83,5900.18,496.78,674.31,0.823
28,1.0,19,player,9,1,563.76,202.87,3674.15,2002.16,367.41,228.82,0.8
28,1.0,1,player,1,0,40.6,288.82,1840.11,4190.72,184.01,478.94,0.943
28,1.0,-1,ball,,,1172.3,534.15,10735.38,6853.52,1073.54,770.0,0.604
29,1.036,8,player,11,0,331.74,502.85,5795.89,6683.49,579.59,763.83,0.928
29,1.036,2,player,11,1,409.62,509.93,6212.07,6731.69,621.21,769.34,0.927
29,1.036,9,player,8,0,792.16,518.97,8204.38,6773.21,820.44,770.0,0.908
